Id,Account,Date,Attitude,Text
736365416256180225,@realDonaldTrump,Sat May 28 01:16:10 +0000 2016, :),"You mean ""lame duck"" Ryan? @pnehlen going to be taking his seat in congress and endorses @realDonaldTrump :) https://t.co/DH5XdxckHv"
736363076484632580,@realDonaldTrump,Sat May 28 01:06:53 +0000 2016, :),"@libbyannvan Welp, there goes my appetite.  You're MEAN, Libby.  Horribly mean.  :p  @realDonaldTrump"
736362910323113985,@realDonaldTrump,Sat May 28 01:06:13 +0000 2016, :),"@realDonaldTrump nice, you got my lady in the picture you posted on Twitter , thank you Mr. Trump.  :)"
736358486376886272,@realDonaldTrump,Sat May 28 00:48:38 +0000 2016, :),"@realDonaldTrump $20 million going to charity, Mr. Trump, IF you have the nerve to debate Bernie! :) &lt;3 https://t.co/tIVNHqWlM1"
736357504733446145,@realDonaldTrump,Sat May 28 00:44:44 +0000 2016, :),@realDonaldTrump @oreillyfactor @FoxNews Hacer AmĂ©rica Grande Otra Vez!!! Go Trump :-)
736356841173700608,@realDonaldTrump,Sat May 28 00:42:06 +0000 2016, :),@Fanny57 Research team? Have u seen ANY evidence they research facts? :) @elizabethforma @realDonaldTrump
736356592938012672,@realDonaldTrump,Sat May 28 00:41:07 +0000 2016, :),@AlexisinNH I'm sure @realDonaldTrump is on it!  :)
736354399648415744,@realDonaldTrump,Sat May 28 00:32:24 +0000 2016, :),"I think @realDonaldTrump may have a soul-mate, there ... :) https://t.co/AwxT7st7qv"
736353748902088704,@realDonaldTrump,Sat May 28 00:29:49 +0000 2016, :),@MichelleMeyer10 @realDonaldTrump Thank you! We really appreciate it! :) So are you! :)â™ˇ
736352754839363584,@realDonaldTrump,Sat May 28 00:25:52 +0000 2016, :),"@realDonaldTrump  I don't know the newest commercials etc.. re: Women &amp; Pregnancy ""bad for business""  ""good for families""  helpful :-)"
736351752090488832,@realDonaldTrump,Sat May 28 00:21:53 +0000 2016, :),@CHICAGO4TRUMP16 @RichardTBurnett @realDonaldTrump I never tire of that scene of Trump kicking Obama into the hole :)
736351287550173184,@realDonaldTrump,Sat May 28 00:20:02 +0000 2016, :),"Hey, if you're scared of Bernie Sanders just say so. :) @hkeycurrentuser @realDonaldTrump @BernieSanders"
736350883609378816,@realDonaldTrump,Sat May 28 00:18:26 +0000 2016, :),RT @stacy_diebold: @LouDobbs @realDonaldTrump  All the above is true. But Donald did great with Crooked. Now Crooked lying Hillary :-)
736350017192005634,@realDonaldTrump,Sat May 28 00:14:59 +0000 2016, :),"RT @zokavera3344: @BernieVolunteer @realDonaldTrump @BernieSanders ""He has a good reason"" hahah! Just like Cellery. They lose by debating tâ€¦"
736349625234251776,@realDonaldTrump,Sat May 28 00:13:26 +0000 2016, :),"@BernieVolunteer @realDonaldTrump @BernieSanders ""He has a good reason"" hahah! Just like Cellery. They lose by debating the true Leader :D"
736348273359736832,@realDonaldTrump,Sat May 28 00:08:03 +0000 2016, :),"Go away, Shaun. Thanks. :) @ellis_sdellis81 @realDonaldTrump"
736347866000678912,@realDonaldTrump,Sat May 28 00:06:26 +0000 2016, :),RT @stacy_diebold: @LouDobbs @realDonaldTrump  All the above is true. But Donald did great with Crooked. Now Crooked lying Hillary :-)
736347852138373120,@realDonaldTrump,Sat May 28 00:06:23 +0000 2016, :),"@realDonaldTrump  I also loved the part about ""eliminating stupid rules"". :)) You have a great style! đź»đź’"
736347041979346944,@realDonaldTrump,Sat May 28 00:03:10 +0000 2016, :),"RT @zokavera3344: ""New"" blasted thing called the Internet :D @realDonaldTrump can still retract &amp; debate. Or stay #Chicken FOREVER. https:/â€¦"
736346674302455808,@realDonaldTrump,Sat May 28 00:01:42 +0000 2016, :),@realDonaldTrump would be destroyed by @SenSanders in the #bernietrumpdebate. Now I can see why he backed out :P #chickenshittrump
736346600436465664,@realDonaldTrump,Sat May 28 00:01:24 +0000 2016, :),this trump protest in San Diego is lit :-) @realDonaldTrump get fuckin scared if you're elected boo
736346504760307712,@realDonaldTrump,Sat May 28 00:01:02 +0000 2016, :),@realDonaldTrump it is very clear to see California love's TRUMP!  #Trump2016 :)
736345217159319552,@realDonaldTrump,Fri May 27 23:55:55 +0000 2016, :),@DOUBTMYPROGRESS @Davids_Brain @realDonaldTrump @BernieSanders :))))
736344203198791680,@realDonaldTrump,Fri May 27 23:51:53 +0000 2016, :),"""New"" blasted thing called the Internet :D @realDonaldTrump can still retract &amp; debate. Or stay #Chicken FOREVER. https://t.co/ZpgQvd3xib"
736344158751870976,@realDonaldTrump,Fri May 27 23:51:42 +0000 2016, :),"@spanishcannuck @realDonaldTrump Thank you, that is a sweet thing to say :)"
736344050685509633,@realDonaldTrump,Fri May 27 23:51:16 +0000 2016, :),RT @ChristophHeer52: @PaulaDuvall2 @realDonaldTrump  Here's a link :-) -&gt; https://t.co/2jfihx7nrk
736342550328541185,@realDonaldTrump,Fri May 27 23:45:19 +0000 2016, :),@LouDobbs @realDonaldTrump  All the above is true. But Donald did great with Crooked. Now Crooked lying Hillary :-)
736341621768376320,@realDonaldTrump,Fri May 27 23:41:37 +0000 2016, :),@PaulaDuvall2 @realDonaldTrump  Here's a link :-) -&gt; https://t.co/2jfihx7nrk
736340592368615425,@realDonaldTrump,Fri May 27 23:37:32 +0000 2016, :),RT @Patrickesque: @elizabethforma @realDonaldTrump ask Donald what his ethnicity is :) https://t.co/rj61u1aQv5
736340442438983681,@realDonaldTrump,Fri May 27 23:36:56 +0000 2016, :),@realDonaldTrump I find it offensive that you claim to be a businessman but are utter failure you whiny little fuck :)
736340398541529090,@realDonaldTrump,Fri May 27 23:36:46 +0000 2016, :),@realDenaldTrump @oreillyfactor @realDonaldTrump You all got some of that chicken fingers? Large size please! :)
736339913591783424,@realDonaldTrump,Fri May 27 23:34:50 +0000 2016, :),"@CMHADirector @Snap_Politics @realDonaldTrump I like you, you're funny and stubborn, kind of like a little puppy gnawing on an old shoe :)"
736339492601135104,@realDonaldTrump,Fri May 27 23:33:10 +0000 2016, :),RT @Patrickesque: @elizabethforma @realDonaldTrump ask Donald what his ethnicity is :) https://t.co/rj61u1aQv5
736339278028890112,@realDonaldTrump,Fri May 27 23:32:19 +0000 2016, :),"So only one arrest at the @realDonaldTrump rally in #SanDiego? As usual, SD keepin' it classy. :-)"
736338020375240704,@realDonaldTrump,Fri May 27 23:27:19 +0000 2016, :),"@realDonaldTrump why? You pretended to be honest, intelligent, and having good business sense to run for President. You're hilarious :)"
736337000463138816,@realDonaldTrump,Fri May 27 23:23:16 +0000 2016, :),@LibertyBelle_76 thought so. :) @realDonaldTrump @oreillyfactor @FoxNews
736336762256162816,@realDonaldTrump,Fri May 27 23:22:19 +0000 2016, :),@LouDobbs @realDonaldTrump I need an all of the above choice :)
736335069745405953,@realDonaldTrump,Fri May 27 23:15:35 +0000 2016, :),LOL! @realDonaldTrump too chicken to debate Sanders. About what I expected of someone of his ilk :)
736335062644359168,@realDonaldTrump,Fri May 27 23:15:34 +0000 2016, :),@elizabethforma @realDonaldTrump @UHouston @RutgersU get em Ms. Warren! (Aka VP Warren!!! :)
736332997364850688,@realDonaldTrump,Fri May 27 23:07:21 +0000 2016, :),ahhh.. #ChickenTrump my day just got better..good for you internet :) @realDonaldTrump you can go pluck yourself.
736332804179517441,@realDonaldTrump,Fri May 27 23:06:35 +0000 2016, :),"@atticsonline @realDonaldTrump @tedcruz Gotta say, I'm not thrilled about Hillary either :)"
736332397537419264,@realDonaldTrump,Fri May 27 23:04:58 +0000 2016, :),"@CheesersDurden @realDonaldTrump Yes. And I'm standing behind Trump, who is winning, not losing like Bernie.   :)"
736331532898439168,@realDonaldTrump,Fri May 27 23:01:32 +0000 2016, :),"@jr_bohl @usapatriot1781 @realDonaldTrump He's ""Buff Orpington"" orange. :)"
736331361682919425,@realDonaldTrump,Fri May 27 23:00:51 +0000 2016, :),@nickspencer All this outrage at the Captain?? @realDonaldTrump he's just a silly fictional character :P
736330408279838720,@realDonaldTrump,Fri May 27 22:57:04 +0000 2016, :),"Will @realDonaldTrump, if elected, keep his promise and close down The Department of Environmental, the D.E.P...? :D https://t.co/baSCUnbePs"
736328728884563968,@realDonaldTrump,Fri May 27 22:50:23 +0000 2016, :),"@MajorCBS @realDonaldTrump @BernieSanders Bernie can derail Trump presidential ambitions in just only one debate, and Trump knows it :-)"
Id,Account,Date,Attitude,Text
736943104318656512,@realDonaldTrump,Sun May 29 15:31:42 +0000 2016, :(,"@FelicityCobbing @realDonaldTrump ... yeah... except that he thinks it's true, and might end up running the world's remaining superpower :("
736934333953380354,@realDonaldTrump,Sun May 29 14:56:51 +0000 2016, :(,"@realDonaldTrump #WHATAINSULT for all the soldiers, that DIE for AMERICAN... And who wants to follow his policies??? BAD LUCK HILLARY :("
736925364212142080,@realDonaldTrump,Sun May 29 14:21:12 +0000 2016, :(,RT @NationalismYes: @glen300sd @NetworksManager @CNN  A sad fact that @realDonaldTrump will have to waste time debating against a war crimi…
736915833016979456,@realDonaldTrump,Sun May 29 13:43:20 +0000 2016, :(,@joannesmoot when @realDonaldTrump finds everything else he wants can be stopped by Congress he can still go to war 4 more #MemorialDay :-(
736906643775098885,@realDonaldTrump,Sun May 29 13:06:49 +0000 2016, :(,@Johnatsrs1949  @realDonaldTrump if obama gives her a pres pardon she is scott free :( but sure would like him to be able to ger her.
736906438086393856,@realDonaldTrump,Sun May 29 13:06:00 +0000 2016, :(,.@dw_eco Pls.   @realDonaldTrump hasn't a clue.   He probably thinks more fossil fuels means burning piles of dinosaur bones  :(  @dwnews
736893440408031234,@realDonaldTrump,Sun May 29 12:14:21 +0000 2016, :(,@realDonaldTrump @Olivianuzzi u'll never b president cuz u'r so mean :(
736892843281633281,@realDonaldTrump,Sun May 29 12:11:59 +0000 2016, :(,"@izinkvf @voidiss @realDonaldTrump Oh yes, USA are certainly part of the atrocity. But Sweden have truly let him down :( #FreeJulianAssange"
736883557063360512,@realDonaldTrump,Sun May 29 11:35:05 +0000 2016, :(,@glen300sd @NetworksManager @CNN  A sad fact that @realDonaldTrump will have to waste time debating against a war criminal.  #PoorDonald :(
736849649709912064,@realDonaldTrump,Sun May 29 09:20:21 +0000 2016, :(,"@realDonaldTrump All I remember about the setting was you were up on a stage at a podium,,maybe velvet curtains?OnePersonWaveHatSeatedSad!:("
736733236420837376,@realDonaldTrump,Sun May 29 01:37:46 +0000 2016, :(,"@BobbyTBD @BernieSanders @realDonaldTrump @twitter :( for the most part the leave me alone, fortunately."
736732693933608960,@realDonaldTrump,Sun May 29 01:35:36 +0000 2016, :(,Bless @realDonaldTrump and Sabine God Bless you I'm Voting #Trump to stop the madness.Tears aren't enough :( https://t.co/kaBBXVLWVm
736729089474764800,@realDonaldTrump,Sun May 29 01:21:17 +0000 2016, :(,@realDonaldTrump Tears! :(  1 by 1 Trump read &amp; kissed posters moms made of deceased children killed by illegals.https://t.co/y6LwZdxJtl
736711441621737473,@realDonaldTrump,Sun May 29 00:11:09 +0000 2016, :(,"RT @Yamaka1: @realDonaldTrump Oh Mafia King Drumf, how much money did you give to charities of Veterans so far?  Zilch, zero, nutta! A Big…"
736710767798587392,@realDonaldTrump,Sun May 29 00:08:29 +0000 2016, :(,@sanderswinsbig @realDonaldTrump damn it that was one of those pink skulls :( sorry mistell i'll untag
736702527048159232,@realDonaldTrump,Sat May 28 23:35:44 +0000 2016, :(,@DanScavino @realDonaldTrump I watch every rally online.They never show the crowds .The news dosent either.Miss u periscoping for us Dan :(
736699385346686976,@realDonaldTrump,Sat May 28 23:23:15 +0000 2016, :(,RT @ChrisC_CFC: @Lord_Sugar @realDonaldTrump Never underestimate the stupidity of the electorate :-(
736692668562972672,@realDonaldTrump,Sat May 28 22:56:33 +0000 2016, :(,"@realDonaldTrump Yep!! Why will it cost Billions to ""study"" Zirka? Why do the scientist not take a cut in pay for service to AMERICA??? :-("
736684210551816193,@realDonaldTrump,Sat May 28 22:22:57 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
736674268847738882,@realDonaldTrump,Sat May 28 21:43:27 +0000 2016, :(,My bad :( @realDonaldTrump: Does President Obama ever discuss the sneak attack on Pearl Harbor while he's in Japan? Thousands of American...
736671051971694592,@realDonaldTrump,Sat May 28 21:30:40 +0000 2016, :(,@PCSouthwest1 @Lord_Sugar @realDonaldTrump quite... :(
736666132984287237,@realDonaldTrump,Sat May 28 21:11:07 +0000 2016, :(,@Lord_Sugar @realDonaldTrump Never underestimate the stupidity of the electorate :-(
736664642311749632,@realDonaldTrump,Sat May 28 21:05:11 +0000 2016, :(,Poor widdle @realDonaldTrump is scawed of the big bad senatow from Vewmont :( #ChickenTrump
736663962553454592,@realDonaldTrump,Sat May 28 21:02:29 +0000 2016, :(,@peterthiel you're a @realDonaldTrump supporter?  Really??  :(
736660992650665984,@realDonaldTrump,Sat May 28 20:50:41 +0000 2016, :(,@realDonaldTrump @nytimes I agree Mr. Trump! :( #ShameShameNYTimes :( #TreatOurFuturePrezRight
736657711643787264,@realDonaldTrump,Sat May 28 20:37:39 +0000 2016, :(,@realDonaldTrump @nytimes Hillary has our whole government on her management team against you :-(
736655957896368128,@realDonaldTrump,Sat May 28 20:30:41 +0000 2016, :(,@realDonaldTrump @nytimes Boo hoo :(
736622877190021122,@realDonaldTrump,Sat May 28 18:19:14 +0000 2016, :(,@NWGreenApple ugly tweets ? I'm a little #Christian😇 Tweetheart. @truth @Birds_Quest @realDonaldTrump :(
736619205802397696,@realDonaldTrump,Sat May 28 18:04:39 +0000 2016, :(,@GadSaad @realDonaldTrump The fact that some really smart people are supporting Trump is what's so tragic :(
736599910653382656,@realDonaldTrump,Sat May 28 16:47:58 +0000 2016, :(,.@realDonaldTrump aw man I missed another rally. :( on day I will try to go to one.
736578985228947456,@realDonaldTrump,Sat May 28 15:24:49 +0000 2016, :(,@realDonaldTrump Damn if it ain't Old Lindy's corpse all animated and wandering around with a carpet on his head. So sad to be a Zombie :(
736578286520672257,@realDonaldTrump,Sat May 28 15:22:03 +0000 2016, :(,@realDonaldTrump We don't defend our own borders :(
736574491162202112,@realDonaldTrump,Sat May 28 15:06:58 +0000 2016, :(,"@meetthepress @realDonaldTrump @BernieSanders Gaw, figures, His Bipolar at work again, spews things out of his mouth then has to retract :("
736568943771455488,@realDonaldTrump,Sat May 28 14:44:55 +0000 2016, :(,@jeffhamma @realDonaldTrump The top 1/10th of 1 percent today in America owns almost as much wealth as the bottom 90 percent :(
736565917178548224,@realDonaldTrump,Sat May 28 14:32:54 +0000 2016, :(,.@Birds_Quest You're really for Bernie :( https://t.co/ia8F6vrnqZ … … Losers McCain Romney &amp; @realDonaldTrump  @NWGreenApple
736559017292668929,@realDonaldTrump,Sat May 28 14:05:28 +0000 2016, :(,"The 16 happiest, healthiest, safest countries in the world https://t.co/5W1WtwVsvJ   ....@realDonaldTrump  #MakeAmericaGreatAgain  US #11 :("
736556681929199620,@realDonaldTrump,Sat May 28 13:56:12 +0000 2016, :(,@RoseAnnDeMoro @BernieSanders @realDonaldTrump @People4Bernie @Bernlennials @Women4Bernie @BayArea4Bernie @DannyDeVito Or just nuke them? :(
736555936194629632,@realDonaldTrump,Sat May 28 13:53:14 +0000 2016, :(,"My bad :( @realDonaldTrump: The U.S. has 69 treaties with other countries where we would have to defend them and their borders. How nice,..."
736552067913879552,@realDonaldTrump,Sat May 28 13:37:52 +0000 2016, :(,"@realDonaldTrump Dear Mister Trump, please look what other peoples write about you here :-( : https://t.co/cTUlWQ55pH Sincerely Willy (Fan)"
736549799508332545,@realDonaldTrump,Sat May 28 13:28:51 +0000 2016, :(,@LSUViking @MajorCBS @realDonaldTrump @BernieSanders Sorry I don't feed clueless  opinionated trolls vikings :-(
736542674929389569,@realDonaldTrump,Sat May 28 13:00:32 +0000 2016, :(,"@realDonaldTrump What do you expect form a loser, like King Obama, he is trying to destroy American, before leaving office :(#WRONGWAYOBAMA"
736539914498514945,@realDonaldTrump,Sat May 28 12:49:34 +0000 2016, :(,"@AhearnTim @KNP2BP @realDonaldTrump haha, :("
736536230595170304,@realDonaldTrump,Sat May 28 12:34:56 +0000 2016, :(,"@DL1651 @realDonaldTrump @seanhannity man, do I hope you are right on that one. I just don't see it from Obama's DOJ :-("
736535665349931009,@realDonaldTrump,Sat May 28 12:32:41 +0000 2016, :(,@schwaid @realDonaldTrump A family member.  I can't say more.  Sorry.  :(
736529814144880640,@realDonaldTrump,Sat May 28 12:09:26 +0000 2016, :(,@DonaldTrumpInfo @fox5sandiego @realDonaldTrump It is about time police defend themself.Democrats are spreading violent blaming TRUMP.:(
736529315974680576,@realDonaldTrump,Sat May 28 12:07:27 +0000 2016, :(,@Mortedeamor @BernieSanders @realDonaldTrump hed still most likely not to win :(
736528438023098368,@realDonaldTrump,Sat May 28 12:03:58 +0000 2016, :(,@condea5179 @realDonaldTrump @BernieSanders I'm so bummed! :( I think it would have been great.
736520682738208769,@realDonaldTrump,Sat May 28 11:33:09 +0000 2016, :(,"@realDonaldTrump, the master debater, is to busy debating himself :(  https://t.co/d2DX0X83eN"
736505437281869824,@realDonaldTrump,Sat May 28 10:32:34 +0000 2016, :(,@realDonaldTrump @SanDiegoPD I cried when I saw the rioting and how trump is dividing this country and causing so much hatred! So sad : (
736453014219694080,@realDonaldTrump,Sat May 28 07:04:15 +0000 2016, :(,"@goldberry70 @AndyKindler @realDonaldTrump I'm not a mind reader. If you can't communicate your ideas in English, I guess you're SOL. :-("
736450375289470976,@realDonaldTrump,Sat May 28 06:53:46 +0000 2016, :(,Oh @realDonaldTrump :(* https://t.co/PWqLsaX83w
736416537888706560,@realDonaldTrump,Sat May 28 04:39:19 +0000 2016, :(,"@TheGoodGodAbove @realDonaldTrump awe why insult the lion, I like the lion in that movie :( why make him look worse than trump"
736402740931375104,@realDonaldTrump,Sat May 28 03:44:29 +0000 2016, :(,RT @Libby_Weed: @Eliza_Feero @realDonaldTrump Donations for our #veterans on #MemorialDayWeekend ...how's THAT for appreciation?? &gt;:(
736399786375544832,@realDonaldTrump,Sat May 28 03:32:45 +0000 2016, :(,"I would &lt;3 to see @realDonaldTrump debate @BernieSanders, but It would become violent. Bernie and Trump fans in 1 stadium is a bad idea. :("
736396107463397376,@realDonaldTrump,Sat May 28 03:18:08 +0000 2016, :(,@Eliza_Feero @realDonaldTrump Donations for our #veterans on #MemorialDayWeekend ...how's THAT for appreciation?? &gt;:(
736393192489246720,@realDonaldTrump,Sat May 28 03:06:33 +0000 2016, :(,@MDColangelo @realDonaldTrump @RWSurferGirl1 @ChristieC733 @jjauthor ...He has no competition! :-(
736392652610887681,@realDonaldTrump,Sat May 28 03:04:24 +0000 2016, :(,@realDonaldTrump Can't handle it :( boohoo Chickened out. Not surprised. #ChickenTrump #OrangeChicken #Bernie2016
736389622654111745,@realDonaldTrump,Sat May 28 02:52:22 +0000 2016, :(,"@possibility_new This is exactly what @realDonaldTrump's tweets sound like. You even stole the ""SAD"" from him. Now 'that' is sad.  :-("
736379775200071680,@realDonaldTrump,Sat May 28 02:13:14 +0000 2016, :(,@Sailingflyingd @SarahKSilverman @realDonaldTrump @BernieSanders I like your high energy! too bad I'm not a mojito fan :(
736376568663187456,@realDonaldTrump,Sat May 28 02:00:29 +0000 2016, :(,"@munday_terri @MichelleDiana @realDonaldTrump lol.. I wish, but unfortunately they are told to stand down of sorts too. :("
736374597415768064,@realDonaldTrump,Sat May 28 01:52:39 +0000 2016, :(,"I would &lt;3 to see @realDonaldTrump debate @BernieSanders, but It would become violent. Bernie and Trump fans in 1 stadium is a bad idea. :("
736361295306334210,@realDonaldTrump,Sat May 28 00:59:48 +0000 2016, :(,@XxMfJasonxX (racist jokes are awesome) ((racist people are not)) ((( @realDonaldTrump ))) - aw I know :( Bad timing huh haha
736355492734210048,@realDonaldTrump,Sat May 28 00:36:44 +0000 2016, :(,"RT @Calchexas: So @realDonaldTrump just killed the #OutsidersDebate, and in doing so killed all of our hopes to #MakePonyBoyGoldenAgain. :(…"
736355229524889600,@realDonaldTrump,Sat May 28 00:35:42 +0000 2016, :(,"So @realDonaldTrump just killed the #OutsidersDebate, and in doing so killed all of our hopes to #MakePonyBoyGoldenAgain. :(  #ChickenTrump"
736347671930142720,@realDonaldTrump,Sat May 28 00:05:40 +0000 2016, :(,"@realDonaldTrump Darn! I really reeeeeally wanted to go, but I'm home healing from a broken foot. :("
736346306998734848,@realDonaldTrump,Sat May 28 00:00:14 +0000 2016, :(,@realDonaldTrump you could have put a spotlight on the election fraud from #clintreason.  But I guess leadership isn't really your thing :(
736333890428669952,@realDonaldTrump,Fri May 27 23:10:54 +0000 2016, :(,Ugh @realDonaldTrump why'd you bail on the debate with @SenSanders :(  Low energy move right there
736325803810525184,@realDonaldTrump,Fri May 27 22:38:46 +0000 2016, :(,@realDonaldTrump bad move not debate sanders : (
736313776052527104,@realDonaldTrump,Fri May 27 21:50:58 +0000 2016, :(,"））) ˬ^*)☆’-vote for Clinton 2016 :: #Clinton, #PopCulture, #Women,  #Politics, #Trump, #Sanders :: (* Ŏ∀Ŏ) Defeat  @realDonaldTrump"
736308029386194944,@realDonaldTrump,Fri May 27 21:28:08 +0000 2016, :(,"RT @ChuckNASCAR: @judywmiller @ChuckNellis @realDonaldTrump Nor am I, I never threaten either. They ganged up &amp; reported falsely again. :("
736307657573695488,@realDonaldTrump,Fri May 27 21:26:40 +0000 2016, :(,Deseo que @realDonaldTrump me conteste para agarrarme por tuiter con el :( HAHAH
736306377589706752,@realDonaldTrump,Fri May 27 21:21:34 +0000 2016, :(,"@judywmiller @ChuckNellis @realDonaldTrump Nor am I, I never threaten either. They ganged up &amp; reported falsely again. :("
736303786042490880,@realDonaldTrump,Fri May 27 21:11:17 +0000 2016, :(,"@Abosherpa @realDonaldTrump but hillary was like ""it will never happen""..i was thinking he would do it just to prove her wrong :("
736301668556509184,@realDonaldTrump,Fri May 27 21:02:52 +0000 2016, :(,@realDonaldTrump @seanhannity Oh NO! You did NOT just back out of the Bernie debate. Rush spent the day saying how brilliant it was. :-(
736299725482266624,@realDonaldTrump,Fri May 27 20:55:08 +0000 2016, :(,@realDonaldTrump  is a chicken? How disappointing. :( https://t.co/UnQTSJ2dYo
736291141306470400,@realDonaldTrump,Fri May 27 20:21:02 +0000 2016, :(,@realDonaldTrump declined debate with @SenSanders. Would have been a good chance to stick it to the Democrat Party. Oh well :(
736276386592260096,@realDonaldTrump,Fri May 27 19:22:24 +0000 2016, :(,RT @stillhumane: @1Iodin @nobigotry @MayorofLondon @realDonaldTrump Islam is not just another religion.It's a fascism that will not negotia…
736275045635477505,@realDonaldTrump,Fri May 27 19:17:04 +0000 2016, :(,"@Rare @realDonaldTrump YOU really are going there? Taking comments out of context? Yea, it say's @Rare, for 1 second, thought it was CNN :-("
736264992002052097,@realDonaldTrump,Fri May 27 18:37:07 +0000 2016, :(,RT @subtel1: @glenncalderwood @nobigotry @MayorofLondon @realDonaldTrump The state of London is quite worrying when I travel about there :(
736250614838104064,@realDonaldTrump,Fri May 27 17:40:00 +0000 2016, :(,@1Iodin @nobigotry @MayorofLondon @realDonaldTrump Islam is not just another religion.It's a fascism that will not negotiate with kafirs :(
736248214114836481,@realDonaldTrump,Fri May 27 17:30:27 +0000 2016, :(,@realDonaldTrump Sin verguenza! APOLOGIZE to @Gov_Martinez. Your comments were very devisive :(
736236716999233536,@realDonaldTrump,Fri May 27 16:44:46 +0000 2016, :(,@MaryWestFashion @realDonaldTrump  Obama: Smug Arrogant Phony Charlatan Sociopathic Liar  -Thanks 4listening Now I Feel Better :(
736232302670417920,@realDonaldTrump,Fri May 27 16:27:14 +0000 2016, :(,"@theblaze: ""‘Run Marco!’: (@realDonaldTrump) Urges (@marcorubio) to Run For Reelection After Months of Mocking Him"" https://t.co/l5VArMnnUA"
736232068322103296,@realDonaldTrump,Fri May 27 16:26:18 +0000 2016, :(,"@theblaze: ""‘Run Marco!’: (@realDonaldTrump) Urges (@marcorubio) to Run For Reelection After Months of Mocking Him"" https://t.co/xYUrcCdtrq"
736209874908897280,@realDonaldTrump,Fri May 27 14:58:06 +0000 2016, :(,"RT @budswdrbobbillw: @NewportLost @realDonaldTrump Or, we could have this legacy dogging us if #crookedhillary is elected :( https://t.co/8…"
736209395017736193,@realDonaldTrump,Fri May 27 14:56:12 +0000 2016, :(,"@NewportLost @realDonaldTrump Or, we could have this legacy dogging us if #crookedhillary is elected :( https://t.co/8tkO8NNWJw"
736195637763411968,@realDonaldTrump,Fri May 27 14:01:32 +0000 2016, :(,@realDonaldTrump @MELANIATRUMP @FoxNews @greta I missed the show :( when will it be replayed?
736189138563694592,@realDonaldTrump,Fri May 27 13:35:43 +0000 2016, :(,"@marcorubio Youre gonna help ""Con"" America w @realDonaldTrump? Thats hypocritical n shows lack of integrity. Everyone hoped 4 more from U :("
736182437865218049,@realDonaldTrump,Fri May 27 13:09:05 +0000 2016, :(,@realDonaldTrump @Chris_Montes13 Marco strongly believes we need term limits for senate. So he's not running for re-election. :(
736173454895030277,@realDonaldTrump,Fri May 27 12:33:23 +0000 2016, :(,@realDonaldTrump @CLewandowski_ @PaulManafort @DonaldJTrumpJr @EricTrump @jaredkushner AMAZING!   :-(  :-(  :-( https://t.co/UHNgl8Av4l
736169660652097536,@realDonaldTrump,Fri May 27 12:18:19 +0000 2016, :(,@THR @realDonaldTrump Shame he won't win over clinton :(
736153726445092864,@realDonaldTrump,Fri May 27 11:15:00 +0000 2016, :(,@cspanwj @realDonaldTrump Thanks Obama! :( (just kidding)..
736145060232896513,@realDonaldTrump,Fri May 27 10:40:33 +0000 2016, :(,RT @waynesnetworkin: #YCOT #FF #FollowPATRIOTS MAX2000 1-1RATIO :( Don't CARE @realDonaldTrump BORN #COMMUNIST DT #lovesUSA #1 #dems DONT h…
736127457925832704,@realDonaldTrump,Fri May 27 09:30:37 +0000 2016, :(,RT @s8n: Hell doesn't feel as evil without you home :( @realDonaldTrump
736111417649070080,@realDonaldTrump,Fri May 27 08:26:52 +0000 2016, :(,"@glenncalderwood @nobigotry @MayorofLondon @realDonaldTrump It just used to be our homeless when I started in 2003, home times change :("
736109174774337536,@realDonaldTrump,Fri May 27 08:17:58 +0000 2016, :(,@glenncalderwood @nobigotry @MayorofLondon @realDonaldTrump The state of London is quite worrying when I travel about there :(
736108778374848512,@realDonaldTrump,Fri May 27 08:16:23 +0000 2016, :(,RT @MsRosy45: @giggythepom @realDonaldTrump get those filthy dirty hands off our giggy😡  Ken how could you leg thus moron touch giggy :(
736087410325364741,@realDonaldTrump,Fri May 27 06:51:29 +0000 2016, :(,@RubieCubie @realDonaldTrump he lost it :(
736078534016278532,@realDonaldTrump,Fri May 27 06:16:12 +0000 2016, :(,RT @Ameliawittable: All these famous people dying but @realDonaldTrump is still alive :(
736072465181343745,@realDonaldTrump,Fri May 27 05:52:05 +0000 2016, :(,@giggythepom @realDonaldTrump get those filthy dirty hands off our giggy😡  Ken how could you leg thus moron touch giggy :(
736060825241190400,@realDonaldTrump,Fri May 27 05:05:50 +0000 2016, :(,RT @theresasmithhh: @Pjdahling @realDonaldTrump @megynkelly I saw that PJ... Yes she was horrible tonight. :(
736058692081090561,@realDonaldTrump,Fri May 27 04:57:22 +0000 2016, :(,RT @theresasmithhh: @Pjdahling @realDonaldTrump @megynkelly I saw that PJ... Yes she was horrible tonight. :(
736051789259280384,@realDonaldTrump,Fri May 27 04:29:56 +0000 2016, :(,@Pjdahling @realDonaldTrump @megynkelly I saw that PJ... Yes she was horrible tonight. :(
736044086986215424,@realDonaldTrump,Fri May 27 03:59:20 +0000 2016, :(,@YunRayChung @realDonaldTrump I don't get why people are voting for our own Hitler :(
736042074332667904,@realDonaldTrump,Fri May 27 03:51:20 +0000 2016, :(,@realDonaldTrump are you constipated? i think thats why youre so grumpy :(
